TSNE1,TSNE2,set_label
-12.607761,-78.53731,IS
-8.572207,-89.46353,IS
31.027697,-70.953156,IS
-7.996083,-88.69054,IS
-8.9967375,-89.61048,IS
32.45534,-69.64333,IS
-13.303129,-78.95614,IS
-13.437037,-80.27167,IS
-16.880812,-89.29274,IS
32.50276,-70.39576,IS
-12.558219,-79.997986,IS
-10.101677,-87.60666,IS
2.5171556,-67.57148,IS
0.07199179,-67.510155,IS
19.089155,-62.94192,IS
2.4848437,-67.863014,IS
0.9792441,-70.71748,IS
34.30561,-65.62678,IS
0.042654432,-67.86974,IS
13.4022665,-65.336426,IS
10.604054,-64.727776,IS
14.723733,-61.53311,IS
13.847683,-61.538128,IS
9.910891,-64.67099,IS
-17.297503,-61.800915,IS
3.590723,-92.49829,IS
-17.448002,-61.67472,IS
-16.92084,-62.067863,IS
-17.422413,-61.752724,IS
32.46936,-69.48871,IS
-19.689789,-61.867367,IS
-17.647593,-63.10722,IS
32.3004,-68.61725,IS
-17.428114,-63.005558,IS
3.3710127,-94.593124,IS
-8.4297905,-76.26709,IS
-16.86478,-62.338432,IS
-15.95848,-62.189552,IS
-19.16416,-63.949844,IS
-18.69758,-63.857655,IS
-8.690827,-77.10248,IS
-6.6107063,-79.36834,IS
-20.64986,-63.29618,IS
-60.345543,-18.392035,IS
-51.308315,-15.643552,IS
-60.17384,-18.155102,IS
-52.89597,-15.220731,IS
-51.60556,-16.668879,IS
-49.840813,-12.81689,IS
-60.806847,-17.963533,IS
-60.354336,-17.308939,IS
-48.543346,-12.89929,IS
-49.158096,-12.117905,IS
-48.543343,-12.900866,IS
-51.195435,-11.230522,IS
-52.68051,-11.516492,IS
-52.475224,-16.076399,IS
-51.222008,-8.993903,IS
-52.7306,-11.707176,IS
-53.01537,-10.691135,IS
-51.145966,-8.957597,IS
-51.04221,-8.861422,IS
-52.422718,-81.29595,IS
-53.37163,-78.98989,IS
-53.479176,-78.9377,IS
-52.48469,-81.06401,IS
-51.752934,-81.26462,IS
-53.476536,-78.99137,IS
-53.37163,-78.98989,IS
-50.52171,-31.782104,IS
-51.311825,-32.386353,IS
-49.318916,-33.67355,IS
49.275414,-56.70306,IS
52.169518,-48.91964,IS
33.64944,-65.504456,IS
-16.780676,-60.948647,IS
72.78027,4.6027436,IS
72.62194,4.713407,IS
72.70311,4.6409616,IS
72.7489,4.599479,IS
72.743774,4.5990305,IS
-68.25625,-17.888689,IS
-80.4706,-37.88281,IS
-81.03925,-37.94351,IS
-80.52573,-37.53253,IS
-77.3149,-37.92981,IS
34.622677,-65.68031,IS
15.897143,15.436023,IS
19.815449,14.741428,IS
17.979446,17.437244,IS
34.77891,-65.66161,IS
-62.98318,-19.829483,IS
-79.26559,-46.626858,IS
-79.8716,-47.213055,IS
-79.302475,-47.941654,IS
-42.961147,-37.273636,IS
-44.657806,-34.951046,IS
-76.73512,-38.519356,IS
-68.02651,-18.299557,IS
16.576305,-89.23145,IS
-68.97077,-37.54816,IS
56.924652,16.82303,IS
-43.35393,-2.3388388,IS
77.72293,-58.736034,RS
49.91683,-37.660694,RS
49.668736,-37.186764,RS
61.315918,-61.695244,RS
61.379772,-61.76048,RS
55.6339,-58.33067,RS
22.748993,87.57368,RS
22.74286,87.57547,RS
22.744236,87.58439,RS
22.748226,87.56816,RS
22.745275,87.56715,RS
22.730381,87.58264,RS
51.789463,-72.748604,RS
51.957462,-72.82782,RS
51.583,-72.690765,RS
61.76739,-60.791904,RS
50.392853,-38.17735,RS
60.735245,-61.34536,RS
60.71992,-61.270813,RS
100.01453,-29.88619,RS
100.01453,-29.88619,RS
36.28555,-88.69913,RS
-69.342064,-37.380013,RS
-69.342354,-37.380142,RS
11.159772,22.233028,RS
8.6403,41.551777,RS
8.640336,41.55357,RS
-46.14492,-93.337265,RS
74.29459,-4.322795,RS
36.38488,-89.04611,RS
36.358246,-89.010315,RS
54.3328,74.34414,RS
40.207775,75.90396,RS
84.66235,-2.6375983,RS
41.961094,73.12222,RS
-19.154274,-101.87878,RS
16.372154,-27.552277,RS
-39.14762,17.907797,RS
47.88981,-82.15079,RS
52.069824,-72.853516,RS
61.56685,10.198772,RS
-39.166344,17.884846,RS
63.03518,-4.395155,RS
65.64997,-0.09912188,RS
45.80589,-10.498048,RS
-0.08536225,21.5586,RS
12.522412,-87.05136,RS
16.57049,-88.76735,RS
-76.10703,-44.57029,RS
-74.62856,-41.141502,RS
-78.3864,-45.340855,RS
20.603575,23.108217,RS
20.4084,22.976992,RS
30.691462,-71.74332,RS
24.272879,-70.56448,RS
29.599848,-65.58579,RS
33.01455,-65.619896,RS
24.223337,-70.473625,RS
-49.33466,-78.27154,RS
-45.428,-79.00878,RS
-49.77911,-77.8655,RS
56.51159,15.4791765,RS
-18.53331,-32.490494,RS
71.86428,-43.920013,DrugEx_epsilon_0.01
39.03407,33.028194,DrugEx_epsilon_0.01
32.486305,73.13721,DrugEx_epsilon_0.01
61.281784,28.098072,DrugEx_epsilon_0.01
31.319931,57.349472,DrugEx_epsilon_0.01
24.474058,64.829124,DrugEx_epsilon_0.01
-2.8047478,84.28242,DrugEx_epsilon_0.01
35.390106,41.024185,DrugEx_epsilon_0.01
2.5608313,58.768494,DrugEx_epsilon_0.01
42.062523,33.444187,DrugEx_epsilon_0.01
39.348484,53.169353,DrugEx_epsilon_0.01
56.47034,40.402283,DrugEx_epsilon_0.01
9.845921,-41.60292,DrugEx_epsilon_0.01
-85.27465,-35.683292,DrugEx_epsilon_0.01
40.010353,48.70883,DrugEx_epsilon_0.01
-2.9506283,94.92601,DrugEx_epsilon_0.01
63.122265,-42.784912,DrugEx_epsilon_0.01
