TSNE1,TSNE2,set_label
73.70988,-8.804451,IS
56.262257,-11.46415,IS
69.72269,15.738778,IS
66.624855,-6.965855,IS
59.567604,-7.006439,IS
70.356514,12.954279,IS
77.35586,7.5644426,IS
73.891716,-2.2894866,IS
61.59013,-8.032538,IS
58.580666,3.5044897,IS
57.47227,1.3405547,IS
67.600395,-10.169089,IS
58.579815,2.509752,IS
58.27873,6.795403,IS
69.10447,-13.241292,IS
66.52138,1.0999075,IS
60.669224,-11.79938,IS
60.754593,-6.6716943,IS
58.27587,6.7963023,IS
73.701935,8.134955,IS
57.800888,5.5994453,IS
68.1621,-10.1947565,IS
66.6228,-6.967095,IS
-1.4482651,65.767334,IS
-0.8587688,65.22471,IS
-0.85683155,65.22515,IS
-1.7077389,65.88958,IS
-13.575071,56.51653,IS
-11.897297,53.58688,IS
-6.2440047,66.25936,IS
-13.47743,55.788334,IS
-19.463778,52.45286,IS
-15.271731,56.0241,IS
-6.770334,66.71373,IS
-14.000858,56.03832,IS
-14.194104,56.311363,IS
-14.289427,54.967705,IS
-7.1244082,67.83062,IS
-12.336419,54.448563,IS
-1.7360843,55.21991,IS
-13.350916,53.878235,IS
-10.423278,55.70512,IS
-3.043149,57.229042,IS
-14.56436,53.277058,IS
-6.216323,49.145927,IS
-6.872794,66.47579,IS
-5.4384494,64.94157,IS
-6.7786407,68.473885,IS
-0.6252654,59.69722,IS
-6.8315206,67.95415,IS
-16.34978,54.445637,IS
-7.447945,48.963318,IS
-7.700467,66.08572,IS
-64.220924,-46.108307,IS
91.248276,-27.671095,IS
16.834908,67.71689,IS
16.820812,68.8216,IS
16.483393,68.68492,IS
16.669098,68.112526,IS
17.968145,67.522285,IS
-5.4913774,70.41239,IS
82.69927,31.94353,IS
82.8014,35.614655,IS
83.282974,31.78395,IS
80.3376,30.873743,IS
-37.903934,36.73965,IS
52.0967,-37.244884,IS
57.80111,-38.693752,IS
53.30043,-40.215042,IS
-37.71476,35.227516,IS
96.12972,-38.122837,IS
96.65051,38.826984,IS
92.880775,29.161777,IS
94.50833,25.964672,IS
73.51175,-28.76524,IS
73.940834,-37.522896,IS
90.69082,40.71244,IS
99.314316,25.921299,IS
94.56798,31.783724,IS
56.44961,-56.46741,IS
52.99928,-55.24471,IS
-58.053883,-64.73273,IS
-62.30423,-58.870064,IS
-62.67611,-51.258358,IS
-61.892555,-48.490932,IS
-60.28771,-57.79131,IS
80.9066,-8.115099,IS
83.371796,-5.2178698,IS
78.37375,-10.517953,IS
-69.99642,15.927143,IS
75.256065,-68.493645,IS
96.15469,-25.69592,IS
101.63141,-14.600176,IS
104.14262,21.749447,IS
-2.70198,64.66777,IS
78.312416,-40.76388,IS
94.26228,11.366555,IS
-69.21055,13.689977,IS
49.23652,10.662954,IS
-29.25339,-97.65121,RS
8.946769,101.16378,RS
-34.297215,37.4205,RS
-34.284264,37.43416,RS
-34.278313,37.444862,RS
-34.282524,37.429623,RS
-34.294464,37.42772,RS
-34.296104,37.422714,RS
-34.272564,37.452766,RS
-34.29319,37.426537,RS
-34.248547,37.483162,RS
-34.2836,37.42767,RS
-34.26739,37.460968,RS
-8.829052,107.288345,RS
-32.373177,82.247215,RS
-7.4933543,107.279045,RS
-28.268879,75.46776,RS
-27.525452,65.7894,RS
-28.492823,65.442795,RS
-19.438215,91.55019,RS
-19.516806,91.909775,RS
-34.295277,37.42752,RS
8.839822,101.22029,RS
53.457767,30.129028,RS
47.655373,45.85412,RS
47.471745,45.940834,RS
47.3477,46.158222,RS
53.244057,44.5884,RS
47.496338,45.91187,RS
53.37296,30.414394,RS
13.781412,111.66746,RS
91.96634,4.0648723,RS
91.55929,3.8132532,RS
91.97465,3.896617,RS
91.62327,4.101346,RS
81.15489,-53.733913,RS
81.15501,-53.733994,RS
48.569374,31.01554,RS
48.593803,31.03933,RS
-66.61756,62.631134,RS
-58.56179,81.92744,RS
70.04637,59.042774,RS
70.04577,59.043903,RS
69.30242,60.13984,RS
69.985146,59.051254,RS
70.04611,59.042095,RS
70.134346,59.030563,RS
71.87066,52.571995,RS
69.972946,59.04856,RS
-55.964245,80.37348,RS
-72.4189,60.757053,RS
-72.40493,60.79359,RS
-57.536137,74.0379,RS
-57.48976,74.05784,RS
-72.41732,60.75611,RS
-66.551704,62.69373,RS
-66.55348,62.688026,RS
-66.57798,62.676895,RS
-66.66714,62.594543,RS
-66.54675,62.690678,RS
-66.54023,62.70099,RS
-66.5498,62.69189,RS
-66.681946,62.57413,RS
-66.64764,62.609085,RS
-65.96105,62.856236,RS
-66.648766,62.606518,RS
-65.99256,62.87008,RS
-65.99605,62.867626,RS
-65.980736,62.872513,RS
-66.5773,62.66543,RS
-66.56605,62.68151,RS
-54.31079,84.512764,RS
-54.29899,84.50169,RS
-54.171,84.46304,RS
-54.21861,84.47032,RS
-54.317387,84.48883,RS
39.770798,74.04686,RS
39.5426,74.10723,RS
61.74968,-66.093575,RS
26.870476,63.25423,RS
26.812159,63.26807,RS
18.461939,74.23081,RS
18.413513,74.464615,RS
18.461967,74.06356,RS
11.742558,76.85776,RS
19.447329,76.07476,RS
18.46758,74.232765,RS
