TSNE1,TSNE2,label
-2.3460157,-41.836517,Molpher
64.241165,86.29594,Molpher
-59.71105,36.03284,Molpher
110.53585,-22.563961,Molpher
-1.3855854,-0.8909703,Molpher
14.292658,87.45947,Molpher
96.04924,11.693783,Molpher
-85.55476,-30.042854,Molpher
30.643278,1.4594756,Molpher
-9.986821,-26.008116,Molpher
32.502235,18.79323,Molpher
2.7669559,85.65398,Molpher
105.52302,-29.84492,Molpher
-96.50914,-6.923786,Molpher
-7.9592857,6.336436,Molpher
25.051552,128.38034,Molpher
-26.122265,-31.805117,Molpher
91.7655,3.784458,Molpher
-85.81839,30.47946,Molpher
-6.0868254,6.466704,Molpher
8.839135,140.26952,Molpher
-119.8371,34.354984,Molpher
14.467572,84.89813,Molpher
73.10728,-0.7179302,Molpher
-20.96861,-84.28624,Molpher
52.008533,15.387587,Molpher
-61.99651,34.561226,Molpher
54.871124,16.163677,Molpher
-28.407314,65.309715,Molpher
15.413802,-26.921387,Molpher
33.3343,4.0544505,Molpher
24.367455,4.7117243,Molpher
-59.75366,-8.174319,Molpher
-88.459496,33.588207,Molpher
97.9662,8.792912,Molpher
32.073254,15.085987,Molpher
52.831165,14.625643,Molpher
-47.030586,101.6359,Molpher
27.822517,-19.718464,Molpher
28.437506,-28.645428,Molpher
68.480606,49.92509,Molpher
21.89849,18.336744,Molpher
63.082664,89.96541,Molpher
-95.77165,-17.64798,Molpher
57.621086,100.8922,Molpher
-73.08167,82.960785,Molpher
-62.014126,-70.65587,Molpher
2.807322,-63.553772,Molpher
67.608345,19.289347,Molpher
65.85291,55.33808,Molpher
-37.560863,-51.531384,Molpher
-2.4106681,9.393664,Molpher
26.8253,61.769436,Molpher
74.708824,-8.812191,Molpher
17.239454,39.501408,Molpher
39.04839,-37.58821,Molpher
118.60652,-0.4181474,Molpher
-61.757423,-59.73935,Molpher
-12.526025,90.45293,Molpher
-82.45358,7.672748,Molpher
-6.3564315,-22.501204,Molpher
-84.81064,-72.69705,Molpher
37.362457,-34.96773,Molpher
-62.586094,33.484585,Molpher
57.949383,-3.0268147,Molpher
-58.947655,-7.0462375,Molpher
-42.437374,-109.984695,Molpher
-6.0658937,-62.76902,Molpher
-80.49186,82.42546,Molpher
-13.729969,45.618767,Molpher
-47.032593,91.4616,Molpher
6.2026706,-66.20724,Molpher
-9.809999,103.85014,Molpher
98.82598,-20.028456,Molpher
-41.206238,-112.148926,Molpher
64.58866,49.87287,Molpher
-40.043243,58.25268,Molpher
-38.96971,-108.34452,Molpher
56.44203,-48.332787,Molpher
21.703573,130.49492,Molpher
27.002172,25.743008,Molpher
62.49032,24.16568,Molpher
-65.15472,-59.534824,Molpher
60.600403,99.48525,Molpher
-79.84973,79.8208,Molpher
-7.6250443,5.6949778,Molpher
-5.928543,-46.178562,Molpher
75.343155,-90.18419,Molpher
107.272705,-26.619293,Molpher
98.92748,21.35578,Molpher
12.1790905,41.38603,Molpher
-64.04256,-16.29489,Molpher
-81.605606,-34.51092,Molpher
-38.952747,-19.08357,Molpher
-51.236805,95.59876,Molpher
93.00603,4.441494,Molpher
-118.71612,23.398312,Molpher
-59.845528,-61.567924,Molpher
65.20244,4.896769,Molpher
30.871298,-91.13556,Molpher
-85.777466,78.88173,Molpher
-67.503494,77.958466,Molpher
-61.6804,37.710423,Molpher
48.372265,-68.56672,Molpher
115.65591,-7.2969313,Molpher
2.1288671,86.47848,Molpher
16.282372,41.79839,Molpher
-33.159966,-27.482714,Molpher
-24.90088,-79.270485,Molpher
-53.14122,-1.1419121,Molpher
-15.266637,36.740814,Molpher
19.694614,127.32274,Molpher
109.85783,9.264167,Molpher
-33.52321,68.12106,Molpher
76.19366,2.973945,Molpher
-25.271639,40.162613,Molpher
79.51888,75.008026,Molpher
0.31564465,22.325567,Molpher
62.690914,-82.0181,Molpher
-78.66362,6.5859294,Molpher
-19.61491,35.04345,Molpher
-43.181095,-19.193184,Molpher
9.522516,86.238846,Molpher
-38.24629,-27.001812,Molpher
-86.79295,42.551613,Molpher
67.43448,19.289843,Molpher
-97.92407,39.23545,Molpher
57.533882,-8.046822,Molpher
6.7690806,-26.53143,Molpher
-34.3175,-35.53329,Molpher
-80.60075,39.617764,Molpher
-64.58652,37.402454,Molpher
-90.22288,-16.681297,Molpher
91.35503,3.4511209,Molpher
30.051466,17.18192,Molpher
-60.94125,-69.157,Molpher
0.13254845,-46.600163,Molpher
53.473522,-55.87373,Molpher
51.80351,-53.315144,Molpher
43.200573,-37.259094,Molpher
-1.3286408,83.486046,Molpher
-24.48257,-28.393644,Molpher
-56.18683,-6.472844,Molpher
74.38939,81.48592,Molpher
1.7017236,78.10908,Molpher
105.72851,6.9689903,Molpher
-62.06765,-73.85545,Molpher
-9.023628,-109.44879,Molpher
-98.90646,-31.325571,Molpher
-59.345524,-57.15343,Molpher
-50.786427,87.65718,Molpher
67.710915,8.001824,Molpher
