TSNE1,TSNE2,set_label
-24.318436,78.22703,RS
-39.496292,79.0801,RS
-30.27031,89.29766,RS
-28.44193,83.59841,RS
-39.05464,80.16056,RS
-39.508804,79.06276,RS
-32.122395,78.85883,RS
-24.314106,78.222015,RS
-40.772953,83.24916,RS
-29.999163,77.77735,RS
-31.803783,77.203705,RS
-40.78073,83.02316,RS
-39.378815,80.660065,RS
-28.175762,83.5919,RS
-31.80334,77.1662,RS
-38.617386,87.810356,RS
-30.09088,80.53916,RS
-29.651731,78.571945,RS
-38.871662,87.82454,RS
-38.34844,87.80584,RS
-30.437536,78.94171,RS
-30.17521,89.21865,RS
-30.446716,76.419685,RS
-31.796581,77.189384,RS
-38.34946,87.8042,RS
-40.696217,80.993225,RS
-38.429367,87.854675,RS
-29.560682,78.57287,RS
-29.999361,77.774895,RS
-85.92745,-46.443733,RS
-86.18034,-46.442966,RS
-86.18034,-46.442966,RS
-85.98559,-46.36704,RS
-87.850105,-54.23471,RS
-88.21582,-54.465176,RS
-85.756485,-48.375782,RS
-87.225006,-54.323204,RS
-87.94274,-54.624138,RS
-87.62382,-54.130592,RS
-85.74806,-48.2997,RS
-87.596695,-54.271072,RS
-87.66682,-54.258316,RS
-88.1719,-53.930893,RS
-85.7302,-48.086327,RS
-88.10427,-54.48042,RS
-85.0695,-54.15736,RS
-88.14517,-53.820583,RS
-86.65742,-54.43209,RS
-85.05436,-54.156517,RS
-87.93467,-53.96906,RS
-84.56384,-54.144077,RS
-85.69608,-48.258324,RS
-85.976776,-47.069984,RS
-85.873505,-47.973473,RS
-85.84116,-49.292355,RS
-85.89119,-47.93737,RS
-88.2216,-53.773563,RS
-84.667725,-54.148834,RS
-85.74925,-48.34428,RS
38.278767,21.127277,GB_GA
