TSNE1,TSNE2,set_label
-4.4434304,32.834797,IS
-0.89614874,32.94296,IS
10.185269,-7.415347,IS
-7.1231136,35.68102,IS
7.6494465,112.10104,IS
-2.7,109.66975,IS
9.897213,112.58076,IS
8.8551,112.35339,IS
-3.9379146,110.24479,IS
-10.219401,62.06716,IS
-11.2778845,48.31706,IS
-8.552031,60.69435,IS
-7.5591335,61.85955,IS
-8.132115,60.479877,IS
-1.1271998,11.425361,IS
-9.417642,57.31047,IS
-7.8990645,58.90127,IS
-1.3103001,9.077455,IS
-7.5527396,58.8229,IS
-9.771906,47.895306,IS
-37.280712,44.104214,IS
-7.085678,61.469536,IS
-6.965226,62.428486,IS
-7.5220213,55.34113,IS
-6.9902964,56.303356,IS
-36.002846,41.915756,IS
-33.11097,45.14707,IS
-10.745577,54.152172,IS
38.305195,-18.27295,IS
42.65821,-23.724287,IS
37.76386,-17.217672,IS
41.02663,-25.153292,IS
42.51787,-22.208275,IS
44.77145,-24.246464,IS
36.232903,-18.58347,IS
36.087345,-17.72291,IS
44.41284,-23.727047,IS
44.824387,-23.781792,IS
44.413223,-23.726925,IS
43.8289,-26.091795,IS
42.88711,-27.78272,IS
41.556534,-23.474453,IS
47.233276,-29.010145,IS
42.489285,-27.887032,IS
42.027306,-29.273773,IS
47.708122,-28.926077,IS
34.45247,44.9771,IS
-40.07334,73.61538,IS
-41.13712,70.86254,IS
-41.14653,70.85433,IS
-39.40475,73.03581,IS
-39.89642,72.31816,IS
-41.10883,71.03966,IS
-41.13713,70.86301,IS
-2.7855773,54.47476,IS
-1.539734,52.223774,IS
-2.522009,55.74246,IS
50.76593,65.5275,IS
49.949596,66.88588,IS
11.084144,-3.9464815,IS
-5.707886,84.95487,IS
11.954201,90.2278,IS
11.374007,90.38589,IS
12.956119,91.01692,IS
11.98371,89.82706,IS
10.923235,92.54634,IS
24.26445,-8.012424,IS
21.879051,60.403458,IS
24.061436,63.33257,IS
22.383842,60.3896,IS
21.016403,58.672176,IS
11.638647,-7.0767717,IS
46.293854,28.018433,IS
48.69324,29.758127,IS
46.534348,26.147354,IS
11.814485,-8.555263,IS
10.257502,37.853657,IS
5.702423,78.846855,IS
4.8166003,74.71508,IS
2.7337914,76.74682,IS
1.3975786,47.207508,IS
4.837985,46.41057,IS
10.797648,75.75818,IS
15.402901,61.76899,IS
8.550141,72.7089,IS
54.080887,35.38526,IS
51.099594,34.43934,IS
0.39951915,6.715359,IS
10.0592985,8.019235,IS
11.207364,2.2907863,IS
11.00785,-1.7468271,IS
9.302136,6.3313236,IS
-47.980255,65.488976,IS
-47.438377,62.660824,IS
-47.6118,68.57264,IS
-63.61548,61.306362,IS
-96.98014,-10.14044,IS
-2.8508172,82.80882,IS
-3.9074538,71.90464,IS
17.666836,55.512173,IS
20.411877,-9.128035,IS
9.462873,48.251,IS
2.1915615,65.92223,IS
-65.7024,61.233185,IS
15.497637,44.708706,IS
19.259361,92.14633,RS
19.261602,92.1476,RS
-99.63107,25.15398,RS
-99.64127,25.164186,RS
-99.63189,25.153309,RS
-99.63356,25.153992,RS
81.039986,63.90612,RS
80.887764,63.59653,RS
81.0194,63.923035,RS
81.0698,63.99869,RS
80.77709,63.49515,RS
80.872696,63.64237,RS
80.96612,64.0242,RS
80.71867,63.23576,RS
80.74181,63.163326,RS
76.34274,62.90566,RS
81.05985,64.003136,RS
81.00374,64.06576,RS
80.581566,62.929867,RS
80.14181,62.776436,RS
80.88285,63.59158,RS
80.74106,63.337826,RS
80.3938,62.853844,RS
81.05158,63.880627,RS
79.88637,62.709114,RS
76.33131,62.91132,RS
76.346275,62.9046,RS
80.91898,63.630436,RS
76.33026,62.908672,RS
74.684265,63.61853,RS
80.02619,62.807198,RS
76.34666,62.90841,RS
80.97522,64.051476,RS
79.93731,62.72147,RS
79.97589,62.766056,RS
80.982155,63.941208,RS
79.93174,62.71097,RS
80.978264,63.77304,RS
74.6784,63.622437,RS
80.565544,62.94946,RS
80.76183,62.51941,RS
79.84354,62.670776,RS
80.7691,62.52108,RS
74.71606,63.606735,RS
80.0175,62.728672,RS
79.87656,62.682877,RS
74.70662,63.609497,RS
79.836754,62.663963,RS
74.67732,63.625385,RS
80.74543,63.340855,RS
97.45356,33.921932,RS
74.65219,63.634945,RS
81.0107,63.912853,RS
74.69589,63.615246,RS
80.933044,63.599583,RS
74.70142,63.6126,RS
97.45411,33.921173,RS
79.8017,62.644733,RS
74.66698,63.62837,RS
74.66915,63.627342,RS
79.90307,62.699493,RS
47.781,77.81233,RS
49.48997,51.48846,RS
68.807396,63.659756,RS
61.72843,69.37351,RS
42.811653,52.62325,RS
68.785774,63.65282,RS
42.766167,52.695465,RS
35.85539,50.270172,RS
35.890373,50.262024,RS
35.877613,50.279224,RS
35.835476,50.289173,RS
-90.61958,6.2546477,RS
-90.683365,6.2578273,RS
-90.972176,6.2363753,RS
-90.644615,6.277763,RS
-90.634514,6.254935,RS
-90.61536,6.3047085,RS
-90.90691,6.1186843,RS
97.46207,33.920906,RS
80.77606,63.331985,RS
-72.55553,77.97617,RS
-72.55564,77.985214,RS
-72.1414,72.1453,RS
-72.601906,77.87881,RS
-72.555084,77.976135,RS
-72.4958,78.06088,RS
-69.27356,77.230515,RS
-72.611435,77.85216,RS
80.867035,63.656326,RS
76.36638,62.8953,RS
76.36306,62.898125,RS
79.78,62.64048,RS
79.78162,62.638153,RS
76.36658,62.89666,RS
97.46187,33.919067,RS
97.45967,33.9197,RS
97.46497,33.91953,RS
97.47055,33.919563,RS
97.45756,33.919,RS
97.45878,33.91825,RS
97.459145,33.91894,RS
97.4685,33.91984,RS
97.46345,33.918903,RS
97.45928,33.922073,RS
97.46139,33.920845,RS
97.45868,33.922596,RS
97.45461,33.923668,RS
97.45785,33.92232,RS
97.46388,33.919426,RS
97.45919,33.918793,RS
81.61439,64.16418,RS
81.599785,64.159645,RS
81.590675,64.14148,RS
81.6172,64.13872,RS
81.61997,64.16681,RS
-64.58051,83.79603,RS
-64.54436,83.76672,RS
80.19564,64.514915,RS
80.223145,64.53008,RS
84.904655,61.370983,RS
85.01994,61.164875,RS
84.88654,61.364292,RS
85.40961,60.767437,RS
84.91033,61.35641,RS
84.94636,61.26269,RS
-99.65253,25.195555,RS
-99.66448,25.218582,RS
-64.41903,83.70729,RS
-63.80692,83.39776,RS
-64.25922,83.672195,RS
-63.355793,83.30546,RS
-63.411274,83.32248,RS
-63.77643,83.3961,RS
-64.39888,83.71408,RS
-64.27977,83.66317,RS
-64.48227,83.74806,RS
-64.444855,83.72715,RS
-63.412445,83.3718,RS
-63.847782,83.43087,RS
-63.38707,83.3077,RS
-64.26836,83.68684,RS
-64.26673,83.68343,RS
-64.256355,83.67866,RS
-64.26929,83.71871,RS
-63.809338,83.42463,RS
-63.369976,83.309906,RS
-64.163445,82.58107,RS
-64.18063,82.59379,RS
-64.31423,83.70875,RS
80.88586,63.637375,RS
-63.339893,83.40864,RS
-63.31855,83.318726,RS
-63.42623,85.0257,RS
-63.472717,84.976036,RS
-63.469448,84.96773,RS
-63.430397,84.99473,RS
-63.42123,85.04305,RS
-63.45702,84.989105,RS
-63.46845,85.009735,RS
-63.46858,84.98776,RS
-63.42714,85.01919,RS
-63.433273,84.998184,RS
-63.718678,83.581055,RS
-63.421555,85.04167,RS
-64.22473,82.588135,RS
-99.64119,25.163227,RS
74.54966,63.689358,RS
-90.64029,6.3278155,RS
-90.649025,6.302846,RS
-63.66147,83.346436,RS
-64.5799,83.79554,RS
74.649155,63.63785,RS
-64.523865,83.7672,RS
-92.64452,-31.188179,RS
103.683876,-58.571495,RS
74.69481,63.616432,RS
97.45715,33.921474,RS
80.20265,64.51921,RS
67.72162,43.32562,RS
84.88984,61.34189,RS
-63.405277,84.97762,RS
80.802345,62.478867,RS
80.800674,62.48111,RS
-63.869022,83.43639,RS
-64.44438,83.75747,RS
55.19284,-2.352415,Molpher
18.736515,104.20726,Molpher
-85.86097,43.114124,Molpher
-87.75406,51.378212,Molpher
37.544067,29.434048,Molpher
-32.09215,91.89086,Molpher
-49.27698,-63.51395,Molpher
9.790913,36.320255,Molpher
9.936078,31.194473,Molpher
-51.85474,-58.07602,Molpher
4.103613,55.447163,Molpher
48.16327,-12.680449,Molpher
-54.425507,-64.24692,Molpher
7.588069,22.938051,Molpher
-28.29671,83.21784,Molpher
-2.3444734,109.886215,Molpher
38.723427,61.501263,Molpher
57.7046,-48.907043,Molpher
10.3684225,37.980087,Molpher
-98.86772,49.40705,Molpher
47.101456,44.34167,Molpher
38.450356,-18.597746,Molpher
-31.66606,10.899785,Molpher
9.526799,42.81974,Molpher
-60.640686,-2.942009,Molpher
24.980412,62.47264,Molpher
10.676191,74.91054,Molpher
12.282725,101.22682,Molpher
11.408085,75.76915,Molpher
43.643604,-2.711862,Molpher
40.590073,75.9689,Molpher
-16.713543,101.18923,Molpher
-67.50713,63.372948,Molpher
4.4883986,71.70943,Molpher
22.586227,27.941412,Molpher
-41.721523,-8.1472845,Molpher
-50.55297,67.46461,Molpher
8.1160755,66.667946,Molpher
18.49685,58.825382,Molpher
61.601406,42.084927,Molpher
15.545977,69.57915,Molpher
-15.526943,86.00833,Molpher
88.24864,49.252808,Molpher
51.569447,-3.2130835,Molpher
-13.711105,88.547386,Molpher
37.47049,37.539906,Molpher
53.453945,35.56447,Molpher
-4.617201,79.52948,Molpher
36.1551,40.189346,Molpher
23.783937,63.94678,Molpher
-16.737234,103.029755,Molpher
